epoch,split,tenor_idx,mean_abs_gap
2,train,9,0.007532364688813686
2,train,10,0.008477207273244858
2,train,1,0.0210728757083416
2,train,2,0.027943391352891922
2,train,3,0.026907486841082573
2,train,4,0.02391604334115982
2,train,5,0.029054660350084305
2,train,6,0.02283616177737713
2,train,7,0.044446878135204315
2,train,8,0.03055098094046116
2,train,9,0.008896994404494762
2,train,10,0.009215266443789005
2,train,1,0.021480824798345566
2,train,2,0.01844368875026703
2,train,3,0.022912615910172462
2,train,4,0.027882739901542664
2,train,5,0.03421924263238907
2,train,6,0.030132904648780823
2,train,7,0.028620922937989235
2,train,8,0.026859773322939873
2,train,9,0.00808210950344801
2,train,10,0.010462820529937744
2,train,1,0.015581734478473663
2,train,2,0.02454916574060917
2,train,3,0.021980978548526764
2,train,4,0.019830355420708656
2,train,5,0.03480302542448044
2,train,6,0.0232461579144001
2,train,7,0.03421465680003166
2,train,8,0.0325574092566967
2,train,9,0.009331656619906425
2,train,10,0.011313659138977528
2,train,1,0.016401302069425583
2,train,2,0.02210710197687149
2,train,3,0.02597220428287983
2,train,4,0.019217172637581825
2,train,5,0.04762798547744751
2,train,6,0.024650603532791138
2,train,7,0.028662582859396935
2,train,8,0.02026713639497757
2,train,9,0.016242017969489098
2,train,10,0.011758562177419662
2,train,1,0.01403967384248972
2,train,2,0.01765739545226097
2,train,3,0.030855482444167137
2,train,4,0.0142679987475276
2,train,5,0.03203154727816582
2,train,6,0.0247786995023489
2,train,7,0.0435120165348053
2,train,8,0.02807999588549137
2,train,9,0.013165755197405815
2,train,10,0.009418526664376259
2,train,1,0.010255595669150352
2,train,2,0.018310461193323135
2,train,3,0.02335098758339882
2,train,4,0.01865273341536522
2,train,5,0.030039187520742416
2,train,6,0.021696846932172775
2,train,7,0.03758062794804573
2,train,8,0.026049582287669182
2,train,9,0.006474924739450216
2,train,10,0.009596209041774273
2,train,1,0.018150821328163147
2,train,2,0.019294587895274162
2,train,3,0.022912153974175453
2,train,4,0.02066592127084732
2,train,5,0.029753349721431732
2,train,6,0.023091886192560196
2,train,7,0.02938828244805336
2,train,8,0.018819788470864296
2,train,9,0.007125798147171736
2,train,10,0.010638978332281113
2,train,1,0.015046912245452404
2,train,2,0.02567334845662117
2,train,3,0.021604614332318306
2,train,4,0.02013811469078064
2,train,5,0.027561746537685394
2,train,6,0.021981948986649513
2,train,7,0.030335605144500732
2,train,8,0.018143819645047188
2,train,9,0.007966618053615093
2,train,10,0.009553151205182076
2,train,1,0.014618661254644394
2,train,2,0.02272183634340763
2,train,3,0.023826103657484055
2,train,4,0.027299288660287857
2,train,5,0.032573141157627106
2,train,6,0.025662792846560478
2,train,7,0.03456566855311394
2,train,8,0.02931399457156658
2,train,9,0.011993465945124626
2,train,10,0.009153318591415882
2,train,1,0.012720693834125996
2,train,2,0.02165650576353073
2,train,3,0.02299385890364647
2,train,4,0.01922845095396042
2,train,5,0.02960660494863987
2,train,6,0.023736733943223953
2,train,7,0.035346806049346924
2,train,8,0.03153757005929947
2,train,9,0.010785207152366638
2,train,10,0.012161205522716045
2,train,1,0.01160494890064001
2,train,2,0.015825020149350166
2,train,3,0.023854056373238564
2,train,4,0.020376302301883698
2,train,5,0.026403136551380157
2,train,6,0.019728755578398705
2,train,7,0.0402529202401638
2,train,8,0.017986563965678215
2,train,9,0.008950858376920223
2,train,10,0.009080090560019016
2,train,1,0.015630919486284256
2,train,2,0.02258201688528061
2,train,3,0.02264801785349846
2,train,4,0.020026972517371178
2,train,5,0.02488556131720543
2,train,6,0.02231648936867714
2,train,7,0.0375002846121788
2,train,8,0.02310291863977909
2,train,9,0.010821035131812096
2,train,10,0.011463848873972893
2,train,1,0.012331985868513584
2,train,2,0.018616952002048492
2,train,3,0.018552176654338837
2,train,4,0.015584882348775864
2,train,5,0.024243980646133423
2,train,6,0.022009648382663727
2,train,7,0.026280183345079422
2,train,8,0.01402639877051115
2,train,9,0.007513601332902908
2,train,10,0.011103631928563118
2,train,1,0.012915866449475288
2,train,2,0.021089747548103333
2,train,3,0.018942270427942276
2,train,4,0.019037505611777306
2,train,5,0.030573232099413872
2,train,6,0.02935718186199665
2,train,7,0.02754901722073555
2,train,8,0.014295591041445732
2,train,9,0.0068177729845047
2,train,10,0.009164569899439812
2,train,1,0.015265889465808868
2,train,2,0.02143050730228424
2,train,3,0.0358358733355999
2,train,4,0.020124854519963264
2,train,5,0.043201155960559845
2,train,6,0.01941264607012272
2,train,7,0.028908444568514824
2,train,8,0.021362975239753723
2,train,9,0.013544411398470402
2,train,10,0.011483428068459034
2,train,1,0.015138193964958191
2,train,2,0.019461147487163544
2,train,3,0.023651208728551865
2,train,4,0.013203611597418785
2,train,5,0.02349332720041275
2,train,6,0.015797819942235947
2,train,7,0.021379899233579636
2,train,8,0.015602249652147293
2,train,9,0.007837795652449131
2,train,10,0.009044207632541656
2,train,1,0.012416454032063484
2,train,2,0.023177495226264
2,train,3,0.024946320801973343
2,train,4,0.023985784500837326
2,train,5,0.0294889435172081
2,train,6,0.022516639903187752
2,train,7,0.0393398143351078
2,train,8,0.028974533081054688
2,train,9,0.00923276785761118
2,train,10,0.011194046586751938
2,train,1,0.012279261834919453
2,train,2,0.021618684753775597
2,train,3,0.01972462236881256
2,train,4,0.025855539366602898
2,train,5,0.023733455687761307
2,train,6,0.017557278275489807
2,train,7,0.029539676383137703
2,train,8,0.02137076109647751
2,train,9,0.008953670039772987
2,train,10,0.009690601378679276
2,train,1,0.014958269894123077
2,train,2,0.021876955404877663
2,train,3,0.017433196306228638
2,train,4,0.019000614061951637
2,train,5,0.02468213438987732
2,train,6,0.02365877665579319
2,train,7,0.028675831854343414
2,train,8,0.022563260048627853
2,train,9,0.008568721823394299
2,train,10,0.00953701138496399
2,train,1,0.01320495456457138
2,train,2,0.019971700385212898
2,train,3,0.020323343575000763
2,train,4,0.014905399642884731
2,train,5,0.02533535286784172
2,train,6,0.022301219403743744
2,train,7,0.022611254826188087
2,train,8,0.01958899386227131
2,train,9,0.012346378527581692
2,train,10,0.00920906662940979
2,train,1,0.015877615660429
2,train,2,0.016462979838252068
2,train,3,0.031003199517726898
2,train,4,0.01713353767991066
2,train,5,0.025173364207148552
2,train,6,0.020753104239702225
2,train,7,0.022961828857660294
2,train,8,0.016352366656064987
2,train,9,0.00932795088738203
2,train,10,0.00973944179713726
2,train,1,0.017307570204138756
2,train,2,0.020315777510404587
2,train,3,0.019026316702365875
2,train,4,0.01616109535098076
2,train,5,0.03020239807665348
2,train,6,0.02340884692966938
2,train,7,0.026598863303661346
2,train,8,0.021152522414922714
2,train,9,0.007307928986847401
2,train,10,0.01029899436980486
2,train,1,0.017642289400100708
2,train,2,0.02063010446727276
2,train,3,0.01958814449608326
2,train,4,0.020350802689790726
2,train,5,0.033507682383060455
2,train,6,0.027394570410251617
2,train,7,0.051511090248823166
2,train,8,0.021409159526228905
2,train,9,0.010255193337798119
2,train,10,0.011379847303032875
2,train,1,0.01294698566198349
2,train,2,0.01846521720290184
2,train,3,0.01847183145582676
2,train,4,0.02064674347639084
2,train,5,0.03095238283276558
2,train,6,0.026210185140371323
2,train,7,0.03388815000653267
2,train,8,0.022414974868297577
2,train,9,0.009928564541041851
2,train,10,0.010322918184101582
2,train,1,0.017964312806725502
2,train,2,0.03117026761174202
2,train,3,0.023630809038877487
2,train,4,0.02842835523188114
2,train,5,0.032496608793735504
2,train,6,0.03532629832625389
2,train,7,0.0320257805287838
2,train,8,0.027223048731684685
2,train,9,0.02275277115404606
2,train,10,0.009769322350621223
2,train,1,0.012110145762562752
2,train,2,0.01726563088595867
2,train,3,0.02238820679485798
2,train,4,0.013927245512604713
2,train,5,0.023586709052324295
2,train,6,0.01763029396533966
2,train,7,0.03121645376086235
2,train,8,0.025133902207016945
2,train,9,0.009205232374370098
2,train,10,0.009419593960046768
2,train,1,0.01363653875887394
2,train,2,0.020898407325148582
2,train,3,0.03132101520895958
2,train,4,0.016683118417859077
2,train,5,0.021883850917220116
2,train,6,0.027632255107164383
2,train,7,0.02530619129538536
2,train,8,0.025014450773596764
2,train,9,0.0078801941126585
2,train,10,0.008469956927001476
2,train,1,0.018486104905605316
2,train,2,0.017801951617002487
2,train,3,0.023494452238082886
2,train,4,0.016115499660372734
2,train,5,0.026226848363876343
2,train,6,0.01711123250424862
2,train,7,0.031024839729070663
2,train,8,0.019164133816957474
2,train,9,0.00545162009075284
2,train,10,0.008714144118130207
2,train,1,0.015679385513067245
2,train,2,0.019044509157538414
2,train,3,0.01955348066985607
2,train,4,0.01587408222258091
2,train,5,0.03328391909599304
2,train,6,0.02197476290166378
2,train,7,0.02791684865951538
2,train,8,0.01879086345434189
2,train,9,0.006579496897757053
2,train,10,0.009212403558194637
2,train,1,0.010882200673222542
2,train,2,0.019417351111769676
2,train,3,0.019274285063147545
2,train,4,0.01700110174715519
2,train,5,0.02901352383196354
2,train,6,0.021542377769947052
2,train,7,0.024747196584939957
2,train,8,0.01984293758869171
2,train,9,0.011202072724699974
2,train,10,0.009204788133502007
2,train,1,0.013956727460026741
2,train,2,0.023766985163092613
2,train,3,0.017946848645806313
2,train,4,0.02153674326837063
2,train,5,0.023288488388061523
2,train,6,0.02370898425579071
2,train,7,0.03951263800263405
2,train,8,0.015103477984666824
2,train,9,0.009982103481888771
2,train,10,0.009772499091923237
2,train,1,0.012545647099614143
2,train,2,0.02180519513785839
2,train,3,0.017793036997318268
2,train,4,0.015163581818342209
2,train,5,0.019783740863204002
2,train,6,0.02220889925956726
2,train,7,0.035225965082645416
2,train,8,0.014634624123573303
2,train,9,0.007723540533334017
2,train,10,0.008095760829746723
2,train,1,0.01568104512989521
2,train,2,0.021665461361408234
2,train,3,0.01857767440378666
2,train,4,0.014160240069031715
2,train,5,0.02458255924284458
2,train,6,0.019981225952506065
2,train,7,0.024752216413617134
2,train,8,0.020089050754904747
2,train,9,0.008078303188085556
2,train,10,0.009600266814231873
2,train,1,0.014485446736216545
2,train,2,0.01719217374920845
2,train,3,0.019587310031056404
2,train,4,0.014918218366801739
2,train,5,0.024156607687473297
2,train,6,0.02816292643547058
2,train,7,0.027443472295999527
2,train,8,0.016716066747903824
2,train,9,0.005822404287755489
2,train,10,0.00870025809854269
2,train,1,0.012800540775060654
2,train,2,0.014817480929195881
2,train,3,0.020296474918723106
2,train,4,0.01418390218168497
2,train,5,0.01898251287639141
2,train,6,0.02140115574002266
2,train,7,0.02226710133254528
2,train,8,0.016600098460912704
2,train,9,0.00917805079370737
2,train,10,0.007615373004227877
2,train,1,0.013903731480240822
2,train,2,0.019457638263702393
2,train,3,0.030266910791397095
2,train,4,0.019256221130490303
2,train,5,0.0343722440302372
2,train,6,0.02634008228778839
2,train,7,0.03465393930673599
2,train,8,0.027418211102485657
2,train,9,0.013865923509001732
2,train,10,0.010528880171477795
2,train,1,0.009695485234260559
2,train,2,0.018688255921006203
2,train,3,0.01609838381409645
2,train,4,0.020361710339784622
2,train,5,0.031314410269260406
2,train,6,0.017367208376526833
2,train,7,0.03699449822306633
2,train,8,0.0241563618183136
2,train,9,0.004350878763943911
2,train,10,0.008180199190974236
2,train,1,0.011044730432331562
2,train,2,0.022632310166954994
2,train,3,0.022420315071940422
2,train,4,0.021246792748570442
2,train,5,0.026942366734147072
2,train,6,0.01650814898312092
2,train,7,0.034578967839479446
2,train,8,0.01855584606528282
2,train,9,0.005418465938419104
2,train,10,0.007760231848806143
2,val,1,0.0015456280671060085
2,val,2,0.002054538344964385
2,val,3,0.0018021563300862908
2,val,4,0.011100448668003082
2,val,5,0.0013915782328695059
2,val,6,0.0077897896990180016
2,val,7,0.0003927650977857411
2,val,8,0.00030121469171717763
2,val,9,0.0018650148995220661
2,val,10,0.0037052405532449484
2,val,1,0.004035259131342173
2,val,2,0.004331633914262056
2,val,3,0.0017507837619632483
2,val,4,0.011695919558405876
2,val,5,0.0018858016701415181
2,val,6,0.008929416537284851
2,val,7,0.0008628350915387273
2,val,8,0.00048650489770807326
2,val,9,0.0024171064142137766
2,val,10,0.00421592453494668
2,val,1,0.007111146114766598
2,val,2,0.005950730759650469
2,val,3,0.0012039802968502045
2,val,4,0.013591766357421875
2,val,5,0.002008007140830159
2,val,6,0.010685952380299568
2,val,7,0.0009249297436326742
2,val,8,0.0010316267143934965
2,val,9,0.003034290624782443
2,val,10,0.004850901663303375
2,val,1,0.008039587177336216
2,val,2,0.006859328597784042
2,val,3,0.0012167664244771004
2,val,4,0.012962251901626587
2,val,5,0.0024200109764933586
2,val,6,0.010882324539124966
2,val,7,0.001082354225218296
2,val,8,0.001183684915304184
2,val,9,0.002792011247947812
2,val,10,0.0050001079216599464
2,val,1,0.008896393701434135
2,val,2,0.007093145977705717
2,val,3,0.0014915021602064371
2,val,4,0.01248128805309534
2,val,5,0.0027908605989068747
2,val,6,0.01118522323668003
2,val,7,0.0011521030683070421
2,val,8,0.001424152753315866
2,val,9,0.002839047694578767
2,val,10,0.005179854109883308
2,val,1,0.00954478420317173
2,val,2,0.007469322998076677
2,val,3,0.0008922680863179266
2,val,4,0.013503690250217915
2,val,5,0.0025143572129309177
2,val,6,0.011680388823151588
2,val,7,0.0009878161363303661
2,val,8,0.0015580515610054135
2,val,9,0.0030360931996256113
2,val,10,0.005287007428705692
2,val,1,0.009869460016489029
2,val,2,0.007348064798861742
2,val,3,0.0009359326213598251
2,val,4,0.01420808956027031
2,val,5,0.002411812776699662
2,val,6,0.012999708764255047
2,val,7,0.0008656334830448031
2,val,8,0.0018282713135704398
2,val,9,0.0038067905697971582
2,val,10,0.005702505819499493
2,val,1,0.009325764141976833
2,val,2,0.007147043943405151
2,val,3,0.0014690679963678122
2,val,4,0.013080809265375137
2,val,5,0.0027932662051171064
2,val,6,0.012476528994739056
2,val,7,0.0011188696371391416
2,val,8,0.0017666895873844624
2,val,9,0.0034289343748241663
2,val,10,0.005608825013041496
2,val,1,0.009626033715903759
2,val,2,0.0071738651022315025
2,val,3,0.0011427747085690498
2,val,4,0.013983353972434998
2,val,5,0.002539701759815216
2,val,6,0.012819759547710419
2,val,7,0.0009501602035015821
2,val,8,0.0018059905851259828
2,val,9,0.003554591676220298
2,val,10,0.005818202160298824
2,val,1,0.009456023573875427
2,val,2,0.007046806626021862
2,val,3,0.0014916578074917197
2,val,4,0.013424281030893326
2,val,5,0.002772202715277672
2,val,6,0.012620797380805016
2,val,7,0.0011409074068069458
2,val,8,0.00177492736838758
2,val,9,0.00351480720564723
2,val,10,0.005798344500362873
2,val,1,0.008243272081017494
2,val,2,0.0057968939654529095
2,val,3,0.0017047172877937555
2,val,4,0.012535696849226952
2,val,5,0.0026837093755602837
2,val,6,0.012160338461399078
2,val,7,0.0008880149107426405
2,val,8,0.0015863948501646519
2,val,9,0.0033698438201099634
2,val,10,0.005557148717343807
2,val,1,0.007733560632914305
2,val,2,0.005473015364259481
2,val,3,0.0016002773772925138
2,val,4,0.01358792558312416
2,val,5,0.002259182743728161
2,val,6,0.012671560049057007
2,val,7,0.0007627062732353806
2,val,8,0.0015713890315964818
2,val,9,0.0036955492105334997
2,val,10,0.005832855124026537
2,val,1,0.007715141400694847
2,val,2,0.005644179880619049
2,val,3,0.001936994376592338
2,val,4,0.013051588088274002
2,val,5,0.0026831310242414474
2,val,6,0.012604456394910812
2,val,7,0.0009614825248718262
2,val,8,0.001680679153650999
2,val,9,0.003870870918035507
2,val,10,0.005922733806073666
