Date,pred,asset,model
2007-12-06,0.0009224596987899838,IEF,"ARIMA(1,0,1)"
2007-12-07,0.0009895604049887981,IEF,"ARIMA(1,0,1)"
2007-12-10,0.0009310265702597196,IEF,"ARIMA(1,0,1)"
2007-12-11,0.0003514044074219518,IEF,"ARIMA(1,0,1)"
2007-12-12,-0.0012903501959771737,IEF,"ARIMA(1,0,1)"
2007-12-13,0.0019989991593173445,IEF,"ARIMA(1,0,1)"
2007-12-14,0.0014931786844613246,IEF,"ARIMA(1,0,1)"
2007-12-17,0.0007391412206698401,IEF,"ARIMA(1,0,1)"
2007-12-18,-0.0002957474448122775,IEF,"ARIMA(1,0,1)"
2007-12-19,-2.370313095103894e-05,IEF,"ARIMA(1,0,1)"
2007-12-20,-0.0005912946378171713,IEF,"ARIMA(1,0,1)"
2007-12-21,0.0005149471723387594,IEF,"ARIMA(1,0,1)"
2007-12-24,0.0011890565870806811,IEF,"ARIMA(1,0,1)"
2007-12-26,0.0009383269657579499,IEF,"ARIMA(1,0,1)"
2007-12-27,0.0009218414743643795,IEF,"ARIMA(1,0,1)"
2007-12-28,-0.00018809650880048786,IEF,"ARIMA(1,0,1)"
2007-12-31,-0.0005046805895558121,IEF,"ARIMA(1,0,1)"
2008-01-02,-0.0003404472239526282,IEF,"ARIMA(1,0,1)"
2008-01-03,-7.245195356919085e-05,IEF,"ARIMA(1,0,1)"
2008-01-04,0.0003876338003894295,IEF,"ARIMA(1,0,1)"
2008-01-07,0.0002513784228169405,IEF,"ARIMA(1,0,1)"
2008-01-08,0.00039149647095767284,IEF,"ARIMA(1,0,1)"
2008-01-09,0.0003291679380015385,IEF,"ARIMA(1,0,1)"
2008-01-10,0.0006118461056478455,IEF,"ARIMA(1,0,1)"
2008-01-11,0.0006080618670509081,IEF,"ARIMA(1,0,1)"
2008-01-14,-8.784143698363825e-06,IEF,"ARIMA(1,0,1)"
2008-01-15,0.0005152593876364327,IEF,"ARIMA(1,0,1)"
2008-01-16,-8.891936866642011e-06,IEF,"ARIMA(1,0,1)"
2008-01-17,0.0008292054481327978,IEF,"ARIMA(1,0,1)"
2008-01-18,-0.00033752711095777477,IEF,"ARIMA(1,0,1)"
2008-01-22,0.001136184249292024,IEF,"ARIMA(1,0,1)"
2008-01-23,-0.0011972126943023316,IEF,"ARIMA(1,0,1)"
2008-01-24,0.002252135828731564,IEF,"ARIMA(1,0,1)"
2008-01-25,0.001182685689300769,IEF,"ARIMA(1,0,1)"
2008-01-28,-0.00033912564510645915,IEF,"ARIMA(1,0,1)"
2008-01-29,0.0011149146175004686,IEF,"ARIMA(1,0,1)"
2008-01-30,0.0010737607767238853,IEF,"ARIMA(1,0,1)"
2008-01-31,0.0006618480801694063,IEF,"ARIMA(1,0,1)"
2008-02-01,4.4221463418064985e-05,IEF,"ARIMA(1,0,1)"
2008-02-04,0.00019341808935486855,IEF,"ARIMA(1,0,1)"
2008-02-05,0.0011274280697522766,IEF,"ARIMA(1,0,1)"
2008-02-06,-0.0001332567316072469,IEF,"ARIMA(1,0,1)"
2008-02-07,0.0007299417455316837,IEF,"ARIMA(1,0,1)"
2008-02-08,0.0019579102454665804,IEF,"ARIMA(1,0,1)"
2008-02-11,-8.582773784397983e-05,IEF,"ARIMA(1,0,1)"
2008-02-12,0.00012018767716774707,IEF,"ARIMA(1,0,1)"
2008-02-13,0.0007512151480320008,IEF,"ARIMA(1,0,1)"
2008-02-14,0.001253255881645638,IEF,"ARIMA(1,0,1)"
2008-02-15,0.0015232125983292992,IEF,"ARIMA(1,0,1)"
2008-02-19,0.0006712369010238521,IEF,"ARIMA(1,0,1)"
2008-02-20,0.0014736304999702157,IEF,"ARIMA(1,0,1)"
2008-02-21,0.0008746137304155759,IEF,"ARIMA(1,0,1)"
2008-02-22,-0.0006160487843103623,IEF,"ARIMA(1,0,1)"
2008-02-25,0.0004856648634836862,IEF,"ARIMA(1,0,1)"
2008-02-26,0.001383980329491245,IEF,"ARIMA(1,0,1)"
2008-02-27,0.0005624351710117829,IEF,"ARIMA(1,0,1)"
2008-02-28,0.00020167811148080636,IEF,"ARIMA(1,0,1)"
2008-02-29,-0.001108906551304565,IEF,"ARIMA(1,0,1)"
2008-03-03,-0.0011642797625400806,IEF,"ARIMA(1,0,1)"
2008-03-04,-0.00015383418992558312,IEF,"ARIMA(1,0,1)"
2008-03-05,0.00037171435403009066,IEF,"ARIMA(1,0,1)"
2008-03-06,0.0007678271832491533,IEF,"ARIMA(1,0,1)"
2008-03-07,-0.00010244728226291977,IEF,"ARIMA(1,0,1)"
2008-03-10,-0.00025345172894035347,IEF,"ARIMA(1,0,1)"
2008-03-11,-0.0006126402157707302,IEF,"ARIMA(1,0,1)"
2008-03-12,0.000678183225779732,IEF,"ARIMA(1,0,1)"
2008-03-13,-0.0005025456935401319,IEF,"ARIMA(1,0,1)"
2008-03-14,0.0008789102595170448,IEF,"ARIMA(1,0,1)"
2008-03-17,-0.000808184424338375,IEF,"ARIMA(1,0,1)"
2008-03-18,-0.0003893481686533546,IEF,"ARIMA(1,0,1)"
2008-03-19,0.0012149909496286513,IEF,"ARIMA(1,0,1)"
2008-03-20,-0.00046625244928322576,IEF,"ARIMA(1,0,1)"
2008-03-24,2.0611110170415674e-05,IEF,"ARIMA(1,0,1)"
2008-03-25,0.0031591808304947365,IEF,"ARIMA(1,0,1)"
2008-03-26,0.0012304993751835148,IEF,"ARIMA(1,0,1)"
2008-03-27,0.0007870184908626538,IEF,"ARIMA(1,0,1)"
2008-03-28,0.000939554349450636,IEF,"ARIMA(1,0,1)"
2008-03-31,0.00014437966544632612,IEF,"ARIMA(1,0,1)"
2008-04-01,0.00019471281785313395,IEF,"ARIMA(1,0,1)"
2008-04-02,0.0019407678655247534,IEF,"ARIMA(1,0,1)"
2008-04-03,0.0017474847548428507,IEF,"ARIMA(1,0,1)"
2008-04-04,0.0011637043563297112,IEF,"ARIMA(1,0,1)"
2008-04-07,-0.00024988950268818393,IEF,"ARIMA(1,0,1)"
2008-04-08,0.0013316465079035056,IEF,"ARIMA(1,0,1)"
2008-04-09,0.0010091454109107125,IEF,"ARIMA(1,0,1)"
2008-04-10,-0.00011865612690485129,IEF,"ARIMA(1,0,1)"
2008-04-11,0.0009827593604234397,IEF,"ARIMA(1,0,1)"
2008-04-14,0.00010763264030356134,IEF,"ARIMA(1,0,1)"
2008-04-15,0.0008924889450941005,IEF,"ARIMA(1,0,1)"
2008-04-16,0.0015733949198328677,IEF,"ARIMA(1,0,1)"
2008-04-17,0.002172638402590993,IEF,"ARIMA(1,0,1)"
2008-04-18,0.0016382771383679493,IEF,"ARIMA(1,0,1)"
2008-04-21,0.0011752416769309016,IEF,"ARIMA(1,0,1)"
2008-04-22,0.0008167519397713676,IEF,"ARIMA(1,0,1)"
2008-04-23,0.0005536794458562232,IEF,"ARIMA(1,0,1)"
2008-04-24,0.0007245735948370742,IEF,"ARIMA(1,0,1)"
2008-04-25,0.0018370668223840925,IEF,"ARIMA(1,0,1)"
2008-04-28,0.001258999534953788,IEF,"ARIMA(1,0,1)"
2008-04-29,0.000557609591665327,IEF,"ARIMA(1,0,1)"
2008-04-30,0.0002713387334272828,IEF,"ARIMA(1,0,1)"
2008-05-01,-3.413627173191468e-05,IEF,"ARIMA(1,0,1)"
2008-05-02,0.00033814497914778045,IEF,"ARIMA(1,0,1)"
2008-05-05,0.0016661635898766684,IEF,"ARIMA(1,0,1)"
2008-05-06,0.0007833182282293788,IEF,"ARIMA(1,0,1)"
2008-05-07,0.0010647924648398872,IEF,"ARIMA(1,0,1)"
2008-05-08,0.00015233671351176425,IEF,"ARIMA(1,0,1)"
2008-05-09,-0.0005432451049503881,IEF,"ARIMA(1,0,1)"
2008-05-12,-7.996040793125026e-05,IEF,"ARIMA(1,0,1)"
2008-05-13,0.0005249727610884504,IEF,"ARIMA(1,0,1)"
2008-05-14,0.001705106323730377,IEF,"ARIMA(1,0,1)"
2008-05-15,0.0011774208763698354,IEF,"ARIMA(1,0,1)"
2008-05-16,0.00011403696694932674,IEF,"ARIMA(1,0,1)"
2008-05-19,0.0005961400815848375,IEF,"ARIMA(1,0,1)"
2008-05-20,0.00027603028261093826,IEF,"ARIMA(1,0,1)"
2008-05-21,-8.130757720169722e-06,IEF,"ARIMA(1,0,1)"
2008-05-22,0.0006506588332308276,IEF,"ARIMA(1,0,1)"
2008-05-23,0.0015907407096095892,IEF,"ARIMA(1,0,1)"
2008-05-27,0.0005110188840935055,IEF,"ARIMA(1,0,1)"
2008-05-28,0.0012771557496998199,IEF,"ARIMA(1,0,1)"
2008-05-29,0.002026091092029532,IEF,"ARIMA(1,0,1)"
2008-05-30,0.0019095591361934484,IEF,"ARIMA(1,0,1)"
2008-06-02,0.0009096692046696223,IEF,"ARIMA(1,0,1)"
2008-06-03,8.905056238811722e-05,IEF,"ARIMA(1,0,1)"
2008-06-04,-0.0002922019417829885,IEF,"ARIMA(1,0,1)"
2008-06-05,0.0005282114003488671,IEF,"ARIMA(1,0,1)"
2008-06-06,0.0013345059738200803,IEF,"ARIMA(1,0,1)"
2008-06-09,6.345882887895567e-05,IEF,"ARIMA(1,0,1)"
