Date,pred,asset,model
2008-08-08,0.006540171185890195,TLT,HAR-RV
2008-08-11,0.005400646523332277,TLT,HAR-RV
2008-08-12,0.007035117872545638,TLT,HAR-RV
2008-08-13,0.006500322435411217,TLT,HAR-RV
2008-08-14,0.006413469809128212,TLT,HAR-RV
2008-08-15,0.006971567021121122,TLT,HAR-RV
2008-08-18,0.006709966606265796,TLT,HAR-RV
2008-08-19,0.006152632818046024,TLT,HAR-RV
2008-08-20,0.006595427137332584,TLT,HAR-RV
2008-08-21,0.0065904422345368415,TLT,HAR-RV
2008-08-22,0.006670068981371625,TLT,HAR-RV
2008-08-25,0.006604909863568287,TLT,HAR-RV
2008-08-26,0.006659256915813814,TLT,HAR-RV
2008-08-27,0.0052221260131860925,TLT,HAR-RV
2008-08-28,0.006308556440056818,TLT,HAR-RV
2008-08-29,0.005813712636929851,TLT,HAR-RV
2008-09-02,0.005902420307173282,TLT,HAR-RV
2008-09-03,0.005509848365034051,TLT,HAR-RV
2008-09-04,0.004749419123882493,TLT,HAR-RV
2008-09-05,0.005636778448085196,TLT,HAR-RV
2008-09-08,0.005373014079287367,TLT,HAR-RV
2008-09-09,0.006325690004925237,TLT,HAR-RV
2008-09-10,0.005832408154768419,TLT,HAR-RV
2008-09-11,0.004784874033101573,TLT,HAR-RV
2008-09-12,0.005474412582279238,TLT,HAR-RV
2008-09-15,0.006137760757436455,TLT,HAR-RV
2008-09-16,0.004977656036374783,TLT,HAR-RV
2008-09-17,0.0033016282436723666,TLT,HAR-RV
2008-09-18,0.007235137421810719,TLT,HAR-RV
2008-09-19,0.006828084479574252,TLT,HAR-RV
2008-09-22,0.007820028566084653,TLT,HAR-RV
2008-09-23,0.006191759104755534,TLT,HAR-RV
2008-09-24,0.00906465100801977,TLT,HAR-RV
2008-09-25,0.008596844504065032,TLT,HAR-RV
2008-09-26,0.008375093710232921,TLT,HAR-RV
2008-09-29,0.007987209842372174,TLT,HAR-RV
2008-09-30,0.007022368439315028,TLT,HAR-RV
2008-10-01,0.007391003792776921,TLT,HAR-RV
2008-10-02,0.0083427623459702,TLT,HAR-RV
2008-10-03,0.00889389050332386,TLT,HAR-RV
2008-10-06,0.009008634409255301,TLT,HAR-RV
2008-10-07,0.009754285169734537,TLT,HAR-RV
2008-10-08,0.009083911665302823,TLT,HAR-RV
2008-10-09,0.009691226870910542,TLT,HAR-RV
2008-10-10,0.00927083513605475,TLT,HAR-RV
2008-10-13,0.009494062880451902,TLT,HAR-RV
2008-10-14,0.009662481346058422,TLT,HAR-RV
2008-10-15,0.009287906291832146,TLT,HAR-RV
2008-10-16,0.009640797196150238,TLT,HAR-RV
2008-10-17,0.0087835254337103,TLT,HAR-RV
2008-10-20,0.008986014058108133,TLT,HAR-RV
2008-10-21,0.008853086201893602,TLT,HAR-RV
2008-10-22,0.008463725230957377,TLT,HAR-RV
2008-10-23,0.008356565453476485,TLT,HAR-RV
2008-10-24,0.0081261216099152,TLT,HAR-RV
2008-10-27,0.009057620994756474,TLT,HAR-RV
2008-10-28,0.008876621559536176,TLT,HAR-RV
2008-10-29,0.009558221615534365,TLT,HAR-RV
2008-10-30,0.008759147907910856,TLT,HAR-RV
2008-10-31,0.0087125487932306,TLT,HAR-RV
2008-11-03,0.00817743477803562,TLT,HAR-RV
2008-11-04,0.00790059828726783,TLT,HAR-RV
2008-11-05,0.00879684130977136,TLT,HAR-RV
2008-11-06,0.007757445550200661,TLT,HAR-RV
2008-11-07,0.008360154674591324,TLT,HAR-RV
2008-11-10,0.008697739444334721,TLT,HAR-RV
2008-11-11,0.008402183547617272,TLT,HAR-RV
2008-11-12,0.008390816739599202,TLT,HAR-RV
2008-11-13,0.008222723924700106,TLT,HAR-RV
2008-11-14,0.007964371571178519,TLT,HAR-RV
2008-11-17,0.00785249321869638,TLT,HAR-RV
2008-11-18,0.008132307768118664,TLT,HAR-RV
2008-11-19,0.008837473219453856,TLT,HAR-RV
2008-11-20,0.009051587369416303,TLT,HAR-RV
2008-11-21,0.012121517338192566,TLT,HAR-RV
2008-11-24,0.014762456201872314,TLT,HAR-RV
2008-11-25,0.014168795263753468,TLT,HAR-RV
2008-11-26,0.016864519240670527,TLT,HAR-RV
2008-11-28,0.01604144804234974,TLT,HAR-RV
2008-12-01,0.01451685109030636,TLT,HAR-RV
2008-12-02,0.013553290811636308,TLT,HAR-RV
2008-12-03,0.014321011949983376,TLT,HAR-RV
2008-12-04,0.014189509395666875,TLT,HAR-RV
2008-12-05,0.013223549570503283,TLT,HAR-RV
2008-12-08,0.014192765326272163,TLT,HAR-RV
2008-12-09,0.013734554690017504,TLT,HAR-RV
2008-12-10,0.012805538543363745,TLT,HAR-RV
2008-12-11,0.012448437842535317,TLT,HAR-RV
2008-12-12,0.012478829994259321,TLT,HAR-RV
2008-12-15,0.010516474530473264,TLT,HAR-RV
2008-12-16,0.009636095235346469,TLT,HAR-RV
2008-12-17,0.011154644312674667,TLT,HAR-RV
2008-12-18,0.012750583817193316,TLT,HAR-RV
2008-12-19,0.014104908310226733,TLT,HAR-RV
2008-12-22,0.014260060625764882,TLT,HAR-RV
2008-12-23,0.013044408565238702,TLT,HAR-RV
2008-12-24,0.012312682702557524,TLT,HAR-RV
2008-12-26,0.010230178165713026,TLT,HAR-RV
2008-12-29,0.009450868995450275,TLT,HAR-RV
2008-12-30,0.008560013790052265,TLT,HAR-RV
2008-12-31,0.007936570694637924,TLT,HAR-RV
2009-01-02,0.009056834134908846,TLT,HAR-RV
2009-01-05,0.010873726936519888,TLT,HAR-RV
2009-01-06,0.011491300909684778,TLT,HAR-RV
2009-01-07,0.012133883256227721,TLT,HAR-RV
2009-01-08,0.010133227665745542,TLT,HAR-RV
2009-01-09,0.008635412664449876,TLT,HAR-RV
2009-01-12,0.00788616346962359,TLT,HAR-RV
2009-01-13,0.008348413693963944,TLT,HAR-RV
2009-01-14,0.009459166352141963,TLT,HAR-RV
2009-01-15,0.008444358476651353,TLT,HAR-RV
