Date,pred,var_pred,asset,model
2007-08-24,0.0,2.3971613049175312e-05,TLT,GARCH11-t
2007-08-27,0.0,2.5289901856646923e-05,TLT,GARCH11-t
2007-08-28,0.0,2.5871507439012688e-05,TLT,GARCH11-t
2007-08-29,0.0,2.4902457149902954e-05,TLT,GARCH11-t
2007-08-30,0.0,2.2604515117108876e-05,TLT,GARCH11-t
2007-08-31,0.0,2.4782747811830496e-05,TLT,GARCH11-t
2007-09-04,0.0,2.3262062770948136e-05,TLT,GARCH11-t
2007-09-05,0.0,2.1950509007530073e-05,TLT,GARCH11-t
2007-09-06,0.0,2.5036788375431773e-05,TLT,GARCH11-t
2007-09-07,0.0,2.408433854566595e-05,TLT,GARCH11-t
2007-09-10,0.0,3.192215057422574e-05,TLT,GARCH11-t
2007-09-11,0.0,3.2506449621086887e-05,TLT,GARCH11-t
2007-09-12,0.0,3.0982360828506664e-05,TLT,GARCH11-t
2007-09-13,0.0,3.0157056547573898e-05,TLT,GARCH11-t
2007-09-14,0.0,3.2319252407164255e-05,TLT,GARCH11-t
2007-09-17,0.0,3.0113501574593387e-05,TLT,GARCH11-t
2007-09-18,0.0,2.9407454923464186e-05,TLT,GARCH11-t
2007-09-19,0.0,3.086519604257444e-05,TLT,GARCH11-t
2007-09-20,0.0,3.426444409781169e-05,TLT,GARCH11-t
2007-09-21,0.0,5.250038589029651e-05,TLT,GARCH11-t
2007-09-24,0.0,6.125682331391834e-05,TLT,GARCH11-t
2007-09-25,0.0,5.4867763507094775e-05,TLT,GARCH11-t
2007-09-26,0.0,4.625316072325034e-05,TLT,GARCH11-t
2007-09-27,0.0,3.775119029492369e-05,TLT,GARCH11-t
2007-09-28,0.0,3.731601325445405e-05,TLT,GARCH11-t
2007-10-01,0.0,3.4734103493200856e-05,TLT,GARCH11-t
2007-10-02,0.0,3.3993621682849505e-05,TLT,GARCH11-t
2007-10-03,0.0,3.219133518716466e-05,TLT,GARCH11-t
2007-10-04,0.0,3.057480831912971e-05,TLT,GARCH11-t
2007-10-05,0.0,3.251968060399335e-05,TLT,GARCH11-t
2007-10-08,0.0,3.39120626345345e-05,TLT,GARCH11-t
2007-10-09,0.0,3.196713405937213e-05,TLT,GARCH11-t
2007-10-10,0.0,2.9396380568638978e-05,TLT,GARCH11-t
2007-10-11,0.0,2.7736133935772724e-05,TLT,GARCH11-t
2007-10-12,0.0,2.6345651523182555e-05,TLT,GARCH11-t
2007-10-15,0.0,2.6243218852136533e-05,TLT,GARCH11-t
2007-10-16,0.0,2.525344961595979e-05,TLT,GARCH11-t
2007-10-17,0.0,2.3952551381694887e-05,TLT,GARCH11-t
2007-10-18,0.0,2.9270293625705204e-05,TLT,GARCH11-t
2007-10-19,0.0,2.9237401965791827e-05,TLT,GARCH11-t
2007-10-22,0.0,4.144853355158646e-05,TLT,GARCH11-t
2007-10-23,0.0,3.717247827048261e-05,TLT,GARCH11-t
2007-10-24,0.0,3.3661089074355464e-05,TLT,GARCH11-t
2007-10-25,0.0,3.429839177173587e-05,TLT,GARCH11-t
2007-10-26,0.0,3.5963392021674875e-05,TLT,GARCH11-t
2007-10-29,0.0,3.078934733335117e-05,TLT,GARCH11-t
2007-10-30,0.0,2.9651782720999046e-05,TLT,GARCH11-t
2007-10-31,0.0,2.8005681937451007e-05,TLT,GARCH11-t
2007-11-01,0.0,3.0532815472714425e-05,TLT,GARCH11-t
2007-11-02,0.0,4.1289096047731946e-05,TLT,GARCH11-t
2007-11-05,0.0,3.613612372260545e-05,TLT,GARCH11-t
2007-11-06,0.0,3.4369487375409835e-05,TLT,GARCH11-t
2007-11-07,0.0,3.200671818769136e-05,TLT,GARCH11-t
2007-11-08,0.0,3.163215470689852e-05,TLT,GARCH11-t
2007-11-09,0.0,3.123456264998063e-05,TLT,GARCH11-t
2007-11-12,0.0,3.1737075490919306e-05,TLT,GARCH11-t
2007-11-13,0.0,3.4731878069567926e-05,TLT,GARCH11-t
2007-11-14,0.0,3.1272048814502375e-05,TLT,GARCH11-t
2007-11-15,0.0,3.279202682057513e-05,TLT,GARCH11-t
2007-11-16,0.0,3.163483291314117e-05,TLT,GARCH11-t
2007-11-19,0.0,3.125118491302885e-05,TLT,GARCH11-t
2007-11-20,0.0,3.1364835671163805e-05,TLT,GARCH11-t
2007-11-21,0.0,3.093116470721861e-05,TLT,GARCH11-t
2007-11-23,0.0,3.0998099119744195e-05,TLT,GARCH11-t
2007-11-26,0.0,3.074463708731058e-05,TLT,GARCH11-t
2007-11-27,0.0,3.522464644024801e-05,TLT,GARCH11-t
2007-11-28,0.0,3.5926408555170314e-05,TLT,GARCH11-t
2007-11-29,0.0,4.6995271863370784e-05,TLT,GARCH11-t
2007-11-30,0.0,3.824491627288938e-05,TLT,GARCH11-t
2007-12-03,0.0,3.628464862213414e-05,TLT,GARCH11-t
2007-12-04,0.0,3.649656710182455e-05,TLT,GARCH11-t
2007-12-05,0.0,3.601226468952842e-05,TLT,GARCH11-t
2007-12-06,0.0,3.7371633665882046e-05,TLT,GARCH11-t
2007-12-07,0.0,3.7808393465912387e-05,TLT,GARCH11-t
2007-12-10,0.0,3.891293214814263e-05,TLT,GARCH11-t
2007-12-11,0.0,3.8853730761123084e-05,TLT,GARCH11-t
2007-12-12,0.0,7.008205776302731e-05,TLT,GARCH11-t
2007-12-13,0.0,7.134282983442131e-05,TLT,GARCH11-t
2007-12-14,0.0,7.313619128599243e-05,TLT,GARCH11-t
