Date,pred,asset,model
2007-08-09,0.0012098973719746576,QQQ,"ARIMA(1,0,1)"
2007-08-10,0.0012681562530562236,QQQ,"ARIMA(1,0,1)"
2007-08-13,0.0010636579349346134,QQQ,"ARIMA(1,0,1)"
2007-08-14,0.0010246635015330318,QQQ,"ARIMA(1,0,1)"
2007-08-15,0.0005477880479839291,QQQ,"ARIMA(1,0,1)"
2007-08-16,0.0010514841706185999,QQQ,"ARIMA(1,0,1)"
2007-08-17,0.00076759781520861,QQQ,"ARIMA(1,0,1)"
2007-08-20,0.0003928755896251598,QQQ,"ARIMA(1,0,1)"
2007-08-21,0.0007857625043002328,QQQ,"ARIMA(1,0,1)"
2007-08-22,0.0006470526906378821,QQQ,"ARIMA(1,0,1)"
2007-08-23,0.000858300458592074,QQQ,"ARIMA(1,0,1)"
2007-08-24,0.0008868514427659657,QQQ,"ARIMA(1,0,1)"
2007-08-27,0.0008209692495393937,QQQ,"ARIMA(1,0,1)"
2007-08-28,0.0011561269907832492,QQQ,"ARIMA(1,0,1)"
2007-08-29,0.0008622694060437846,QQQ,"ARIMA(1,0,1)"
2007-08-30,-0.0004035030676082616,QQQ,"ARIMA(1,0,1)"
2007-08-31,0.0011146035168197394,QQQ,"ARIMA(1,0,1)"
2007-09-04,0.0005622098702204596,QQQ,"ARIMA(1,0,1)"
2007-09-05,0.0009553613525089052,QQQ,"ARIMA(1,0,1)"
2007-09-06,0.0012690535576672457,QQQ,"ARIMA(1,0,1)"
2007-09-07,0.0007419641921892261,QQQ,"ARIMA(1,0,1)"
2007-09-10,0.0002793490860487183,QQQ,"ARIMA(1,0,1)"
2007-09-11,0.0005785405945208365,QQQ,"ARIMA(1,0,1)"
2007-09-12,0.0011054344060195797,QQQ,"ARIMA(1,0,1)"
2007-09-13,0.0010628691237400748,QQQ,"ARIMA(1,0,1)"
2007-09-14,0.0006855554517152973,QQQ,"ARIMA(1,0,1)"
2007-09-17,0.0008854111568773661,QQQ,"ARIMA(1,0,1)"
2007-09-18,0.0008756273949339252,QQQ,"ARIMA(1,0,1)"
2007-09-19,-0.00015318996208940985,QQQ,"ARIMA(1,0,1)"
2007-09-20,0.0010398327734066582,QQQ,"ARIMA(1,0,1)"
2007-09-21,0.000981350317631483,QQQ,"ARIMA(1,0,1)"
2007-09-24,0.0006677166571359832,QQQ,"ARIMA(1,0,1)"
2007-09-25,0.0008758177077932995,QQQ,"ARIMA(1,0,1)"
2007-09-26,0.0007399425636745692,QQQ,"ARIMA(1,0,1)"
2007-09-27,0.0009043145018707299,QQQ,"ARIMA(1,0,1)"
2007-09-28,0.0008362179798099985,QQQ,"ARIMA(1,0,1)"
2007-10-01,0.001114771490882541,QQQ,"ARIMA(1,0,1)"
2007-10-02,0.0005730194933422922,QQQ,"ARIMA(1,0,1)"
2007-10-03,0.0008689282328210631,QQQ,"ARIMA(1,0,1)"
2007-10-04,0.0012555369206809555,QQQ,"ARIMA(1,0,1)"
2007-10-05,0.0008597757656816015,QQQ,"ARIMA(1,0,1)"
2007-10-08,0.00025547296678139634,QQQ,"ARIMA(1,0,1)"
2007-10-09,0.0010376672975761995,QQQ,"ARIMA(1,0,1)"
2007-10-10,0.0008836801758328151,QQQ,"ARIMA(1,0,1)"
2007-10-11,0.0010112919015215368,QQQ,"ARIMA(1,0,1)"
2007-10-12,0.0010281477683713753,QQQ,"ARIMA(1,0,1)"
2007-10-15,0.00015990879513281815,QQQ,"ARIMA(1,0,1)"
2007-10-16,0.0015315131199708917,QQQ,"ARIMA(1,0,1)"
2007-10-17,0.001055793649378499,QQQ,"ARIMA(1,0,1)"
2007-10-18,0.0002175270038727588,QQQ,"ARIMA(1,0,1)"
2007-10-19,0.0009574264309130908,QQQ,"ARIMA(1,0,1)"
2007-10-22,0.002463962420723678,QQQ,"ARIMA(1,0,1)"
2007-10-23,-6.2184077583532e-05,QQQ,"ARIMA(1,0,1)"
2007-10-24,-0.0017298195364920895,QQQ,"ARIMA(1,0,1)"
2007-10-25,0.00172857042702415,QQQ,"ARIMA(1,0,1)"
2007-10-26,0.001562218580332298,QQQ,"ARIMA(1,0,1)"
2007-10-29,-8.027352771202366e-05,QQQ,"ARIMA(1,0,1)"
2007-10-30,0.001011995233668377,QQQ,"ARIMA(1,0,1)"
2007-10-31,0.0009478770469552703,QQQ,"ARIMA(1,0,1)"
2007-11-01,0.0007218119879473421,QQQ,"ARIMA(1,0,1)"
2007-11-02,0.002374922548017956,QQQ,"ARIMA(1,0,1)"
2007-11-05,0.000367025540704434,QQQ,"ARIMA(1,0,1)"
2007-11-06,0.0016409461054696555,QQQ,"ARIMA(1,0,1)"
2007-11-07,0.00024935378565339836,QQQ,"ARIMA(1,0,1)"
2007-11-08,0.0031699279215810757,QQQ,"ARIMA(1,0,1)"
2007-11-09,0.0020083984957448885,QQQ,"ARIMA(1,0,1)"
2007-11-12,0.0006044965945872357,QQQ,"ARIMA(1,0,1)"
2007-11-13,-0.00014024001081128874,QQQ,"ARIMA(1,0,1)"
2007-11-14,-0.00021974994688618132,QQQ,"ARIMA(1,0,1)"
2007-11-15,0.0015844997227241688,QQQ,"ARIMA(1,0,1)"
2007-11-16,0.0005394723109448632,QQQ,"ARIMA(1,0,1)"
2007-11-19,0.0003982968714854703,QQQ,"ARIMA(1,0,1)"
2007-11-20,0.00020987658553215353,QQQ,"ARIMA(1,0,1)"
2007-11-21,0.0005923993914314122,QQQ,"ARIMA(1,0,1)"
2007-11-23,0.0010645386820586035,QQQ,"ARIMA(1,0,1)"
2007-11-26,-0.00023863543610118008,QQQ,"ARIMA(1,0,1)"
2007-11-27,0.001397652473169904,QQQ,"ARIMA(1,0,1)"
2007-11-28,-0.0008537232202100028,QQQ,"ARIMA(1,0,1)"
2007-11-29,-0.0002732670782537484,QQQ,"ARIMA(1,0,1)"
2007-11-30,0.0006767318436765094,QQQ,"ARIMA(1,0,1)"
2007-12-03,0.0008971231586266846,QQQ,"ARIMA(1,0,1)"
2007-12-04,0.0008414840962926804,QQQ,"ARIMA(1,0,1)"
2007-12-05,0.0007032588456298448,QQQ,"ARIMA(1,0,1)"
2007-12-06,-7.061259669951224e-05,QQQ,"ARIMA(1,0,1)"
2007-12-07,0.00038501299490677253,QQQ,"ARIMA(1,0,1)"
2007-12-10,0.0007589222812129753,QQQ,"ARIMA(1,0,1)"
2007-12-11,0.0006259269929712753,QQQ,"ARIMA(1,0,1)"
2007-12-12,0.0014049213131486595,QQQ,"ARIMA(1,0,1)"
2007-12-13,0.0003502644029701423,QQQ,"ARIMA(1,0,1)"
2007-12-14,0.0008803012965266251,QQQ,"ARIMA(1,0,1)"
2007-12-17,0.000987905938976025,QQQ,"ARIMA(1,0,1)"
2007-12-18,0.0011625473406519553,QQQ,"ARIMA(1,0,1)"
2007-12-19,0.00031432148781091807,QQQ,"ARIMA(1,0,1)"
2007-12-20,0.000530587939430184,QQQ,"ARIMA(1,0,1)"
